Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
4118.503959078876,0.007673610238992412,-20.72214174911565,90.10428941286095
4133.28917173697,0.008172283772109667,-20.84320922782208,89.75670829479017
4148.127462531087,0.008787582743236573,-20.96490035251381,89.42485292143887
4163.019022008942,0.006968370825191797,-21.0876311518041,89.05688966880075
4177.96404140231,0.007899493898630577,-21.20700589437186,88.71458478110011
4192.962712629476,0.00774046151792608,-21.32297785265991,88.38797116936252
4208.015228297703,0.008909191164996364,-21.44798627369832,88.08707829211933
4223.121781705703,0.008349302774625967,-21.57219108257366,87.70923599099601
4238.28256684612,0.00735373210967455,-21.68864765930421,87.36588467141081
4253.497778408022,0.00827438391904289,-21.80665901316377,87.03577341684768
4268.767611779401,0.008622943379021586,-21.93332248986259,86.69778674562242
4284.09226304968,0.009462869184657049,-22.04482743587505,86.41358607544129
4299.471929012232,0.008899542302260619,-22.16444737320155,86.04452540570659
4314.906807166914,0.007808893173381835,-22.28761543861627,85.71947446955151
4330.39709572259,0.007624285947008557,-22.4052768806051,85.38390527036168
4345.942993599686,0.007787389102048296,-22.52627332247536,85.08759228225999
4361.544700432742,0.007515335548887052,-22.65000082627872,84.72909974467177
4377.202416572975,0.008614477931604933,-22.76366477208143,84.42209656629576
4392.916343090855,0.009227805961171483,-22.88770118025715,84.09210499023959
4408.686681778679,0.009600704851166925,-23.00358044059573,83.77319091502025
4424.513635153172,0.008110622743593527,-23.12824672889989,83.46912514011936
4440.397406458083,0.008596624819458869,-23.25519089348305,83.14455807030643
4456.338199666795,0.008128493393401496,-23.36649871427392,82.80587160473395
4472.336219484943,0.008964232918139086,-23.49116690293086,82.50447093714718
4488.391671353047,0.008940332377489597,-23.60385551023505,82.19317649646
4504.504761449146,0.01000274254945656,-23.72414117548405,81.90337635109204
4520.675696691446,0.008497405357055581,-23.84696494677219,81.62566395852538
4536.904684740985,0.006469391742712488,-23.96720454152961,81.25798322913872
4553.191934004284,0.008577360565694924,-24.08076275702234,81.00752773225359
4569.537653636039,0.008824135046147472,-24.19602656802559,80.67145122082874
4585.942053541798,0.009201661645459972,-24.32123932408781,80.34928089947819
4602.405344380659,0.009848689712893308,-24.44204949598475,80.08549998011867
4618.927737567976,0.009636637797753422,-24.56587602388822,79.74901575435794
4635.50944527807,0.007514944808058801,-24.68424491071413,79.45915663895011
4652.150680446963,0.008940629756367632,-24.80922735696353,79.16551843669995
4668.851656775098,0.009414216694216684,-24.93050914021145,78.88066796769509
4685.612588730099,0.008731095574389112,-25.05156795849722,78.54832324972435
4702.433691549511,0.009650357509091871,-25.17086629026217,78.22604928799529
4719.315181243574,0.0092686752733798,-25.29066712276348,77.96447153283322
4736.257274597993,0.008696417037601817,-25.41534337296178,77.70003675368915
4753.260189176724,0.007249483619041607,-25.53623184283396,77.36427743118897
4770.324143324762,0.009730252782275746,-25.65007588768216,77.08502796985903
4787.449356170952,0.01004466659073645,-25.77409671472932,76.83382013045161
4804.636047630799,0.01078119670097956,-25.89309880497258,76.50423628648007
4821.884438409294,0.01028071804412838,-26.028869497218,76.24886780678085
4839.194750003746,0.009709313839009547,-26.14325759590269,75.98307888273379
4856.567204706629,0.009270583212396767,-26.26511570315817,75.64559740512993
4874.002025608434,0.006395500072525866,-26.39133258443119,75.38233560799029
4891.499436600538,0.009835761484771936,-26.51768582240017,75.1676026738247
4909.059662378071,0.009881323608410677,-26.64165791099726,74.84509233743358
4926.682928442812,0.01109552252928894,-26.76590582135329,74.5915710688536
4944.369461106076,0.009998577360067725,-26.87758716508569,74.30324501732468
4962.119487491627,0.009773622858718016,-27.00576880635656,74.03615161938143
4979.933235538588,0.009837603230409378,-27.12639918653915,73.71249267825367
4997.810934004372,0.006529733811461696,-27.24734874823035,73.49684777091932
5015.752812467623,0.009805984940246365,-27.37239343426975,73.17636353900477
5033.759101331154,0.01069369493688793,-27.48729770557135,72.92793127606244
5051.830031824917,0.01074905223843195,-27.61880546755016,72.61258400189202
5069.965836008965,0.01120321111607638,-27.73191214033519,72.30554311258587
5088.166746776436,0.01081607398270483,-27.86591222563657,72.07447210135977
5106.432997856539,0.009879812823317565,-27.99451371377622,71.90674139231955
5124.764823817563,0.007793980384388327,-28.10721458602807,71.53754847758267
5143.162460069882,0.0106536898658069,-28.22580403411092,71.31801324139559
5161.62614286898,0.01109854961308516,-28.35228088130816,70.99071754029451
5180.156109318489,0.01146711230660483,-28.46861394052596,70.81586168879333
5198.752597373228,0.01103274171505782,-28.58898497965835,70.50705372414647
5217.415845842262,0.01187654121563794,-28.71468538502653,70.25480152661089
5236.146094391966,0.01052575758572914,-28.84154247096811,69.95012717696491
5254.94358354911,0.00875514074572036,-28.96822610905743,69.7177662625802
5273.808554703937,0.005004527414333801,-29.07901365221676,69.55184949615864
5292.741250113272,0.0102816614014307,-29.20206109226129,69.24233300366598
5311.741912903626,0.01134405950617127,-29.31798618451975,68.98841328621749
5330.810787074323,0.01151426513538742,-29.43906605934275,68.69067414340903
5349.948117500634,0.01097873807076441,-29.56257237079971,68.42399636329662
5369.154149936915,0.01095699924993438,-29.6777607741177,68.28449879211217
5388.42913101977,0.009889766359245513,-29.80449516535757,67.87590661733293
5407.773308271216,0.006717478517526238,-29.92085950742407,67.66306084368729
5427.186930101858,0.01082884938865278,-30.05006476371529,67.44489000997805
5446.670245814084,0.01156775866017977,-30.16402860948602,67.26211880953126
5466.223505605266,0.01114514219797859,-30.29794545144963,66.9723474643199
5485.846960570968,0.01108919331555832,-30.40477716275458,66.73827552766659
5505.540862708177,0.01144301187691977,-30.53422013076206,66.46471834185853
5525.305464918533,0.01147954299952645,-30.6548462215405,66.21497208262682
5545.141021011583,0.009752623138091023,-30.77588069082847,66.02723723788723
5565.047785708033,0.006044341086453922,-30.89931584988867,65.78460249576689
5585.026014643026,0.01203306978927721,-31.01003763087683,65.50348403964318
5605.075964369421,0.01183376674068183,-31.1489428658779,65.25928790647851
5625.197892361088,0.01144168437962828,-31.24423937107891,65.02863809716834
5645.392057016214,0.01208123667182672,-31.37604816498079,64.82191227250649
5665.658717660622,0.01226801651756646,-31.49684260251727,64.53891156275611
5685.998134551103,0.01111755869016657,-31.62119019815379,64.3738531833729
5706.410568878755,0.01008723101434035,-31.73350951580153,64.09075608987558
5726.896282772336,0.005977316882449166,-31.83716349166751,63.84856104293102
5747.455539301636,0.01257608844999938,-31.97644267758003,63.53452987848242
5768.088602480851,0.01235116708490915,-32.10213726767573,63.47938125340616
5788.795737271973,0.01254137297747659,-32.2087666124932,63.20080359944473
5809.577209588193,0.01193806152899113,-32.32072087924453,62.90158804684341
5830.433286297317,0.01183626660219587,-32.44466921234527,62.65804359161745
5851.364235225195,0.01232931199765201,-32.55385764575405,62.61400863089113
5872.370325159153,0.01035697179339918,-32.68144150482266,62.2730056135961
5893.451825851454,0.00703671126461664,-32.80517254643936,61.93191047203442
5914.609008022755,0.001045255543108011,-32.9204527660154,61.80581304711041
5935.842143365584,0.01273068850107158,-33.04125599618479,61.72543496245864
5957.151504547835,0.01308436329886586,-33.16876651995677,61.36206790823057
5978.537365216263,0.01299115966343198,-33.27697205706891,61.13036134600762
6000.000000000001,0.01347658866939539,-33.40896405753745,60.93210839991582
